MD_N_cycles--1,MD_Load--1,MD_index--1,eyy--1,exx--1,exy--1
225000,123.510495,565,-0.000289592,0.000918265,4.42e-05
225000,288.179005,566,-0.000475287,0.00146908,8.12e-05
225000,495.593112,567,-0.000858052,0.00251828,0.000116907
230000,723.027198,568,-0.00139869,0.00406209,0.000167741
230000,772.360169,569,-0.00163808,0.00474127,0.0001908
230000,672.454066,570,-0.00161803,0.00469888,0.000190993
230000,483.239745,571,-0.00132939,0.00390383,0.00017277
230000,117.889476,572,-0.000512693,0.00161233,6.89e-05
230000,78.22022,573,-0.00028146,0.000978632,3.18e-05
230000,173.584277,574,-0.00030113,0.00102937,2.97e-05
230000,355.180291,575,-0.00056009,0.0017731,6.45e-05
230000,715.602289,576,-0.00139417,0.00404051,0.000175705
235000,750.439772,577,-0.00155164,0.00434817,0.000169412
235000,751.293395,578,-0.00171554,0.00480635,0.000198294
235000,619.046268,579,-0.0016063,0.00450564,0.000183121
235000,414.080226,580,-0.00130291,0.00365707,0.000155285
235000,213.076372,581,-0.00081914,0.00234086,0.000101815
235000,90.267562,582,-0.000465835,0.001339,4.99e-05
235000,92.168078,583,-0.000311557,0.000907531,3.63e-05
235000,224.833807,584,-0.000417469,0.00120516,2.49e-05
235000,424.194846,585,-0.000744639,0.00213113,7.65e-05
235000,623.362701,586,-0.00117886,0.00331211,0.000136129
240000,675.868557,587,-0.00128701,0.00369248,0.000145933
240000,765.225169,588,-0.00160389,0.00456598,0.000183749
240000,722.801713,589,-0.00168794,0.00479015,0.000186014
240000,559.518166,590,-0.00149227,0.00424168,0.00016537
240000,349.108299,591,-0.00110458,0.00314336,0.000117045
240000,163.775678,592,-0.000676653,0.00196018,7.5e-05
240000,80.185161,593,-0.00038272,0.00112962,1.98e-05
240000,122.898465,594,-0.000307486,0.000925534,2.46e-05
240000,283.363288,595,-0.000494271,0.00145673,5.86e-05
240000,492.629592,596,-0.000870894,0.00250966,9.23e-05
245000,720.353587,597,-0.00141316,0.00401749,0.000167691
245000,763.984999,598,-0.00166313,0.00470987,0.000198095
245000,680.346051,599,-0.00166011,0.00468843,0.000203111
245000,488.635284,600,-0.00137236,0.00390668,0.000183487
245000,279.417299,601,-0.000947224,0.00272419,0.000106576
245000,120.305387,602,-0.000562429,0.00161347,7.14e-05
245000,76.915628,603,-0.00033532,0.000963169,3.83e-05
245000,159.507569,604,-0.000356127,0.00100337,3.8e-05
245000,348.60901,605,-0.000611186,0.00174187,7.13e-05
245000,563.013187,606,-0.00102884,0.00289861,0.000134249
250000,749.827741,607,-0.00151847,0.00433245,0.000189333
250000,751.567199,608,-0.00169168,0.0047921,0.000216748
250000,623.443231,609,-0.00158757,0.00450605,0.000202552
250000,421.972206,610,-0.00124718,0.00354758,0.000164647
250000,214.799722,611,-0.000814286,0.00234564,0.000126951
250000,92.03923,612,-0.000459398,0.00134639,6.67e-05
250000,89.575001,613,-0.000301248,0.000912462,5.39e-05
