N_cycles,Load,eyy,exx,Specimen_name
4610,546.997197,-0.00170724,0.00421932,
4610,438.759867,-0.00143647,0.00349844,
4610,331.512922,-0.00114851,0.00274967,
4610,224.628369,-0.000889599,0.00209963,
4610,150.527005,-0.0007147,0.00166346,
4610,99.900824,-0.000595439,0.00136235,
4610,80.734267,-0.000582864,0.00132071,
4610,100.292077,-0.000644232,0.00149469,
4610,150.27583,-0.000802983,0.00189839,
4610,232.64664,-0.00102753,0.00246698,
4610,330.923627,-0.00128896,0.00314773,
4610,446.599435,-0.00157823,0.00390085,
4610,550.272142,-0.00185295,0.00462232,
4810,654.553682,-0.00219402,0.00525993,
4810,734.17184,-0.00237168,0.00574618,
4810,779.441671,-0.00246567,0.00600421,
4810,801.574255,-0.00250103,0.00611225,
4810,779.944026,-0.00242183,0.0058769,
4810,730.30758,-0.0022773,0.00549119,
4810,649.588119,-0.00204475,0.0048673,
4810,542.480863,-0.00176767,0.00414474,
4810,441.005954,-0.00150545,0.00344036,
4810,329.271669,-0.00119728,0.00265925,
4810,220.991166,-0.000955134,0.00203281,
4810,152.686141,-0.000782016,0.0015948,
4810,97.447041,-0.000666208,0.00128671,
4810,80.61834,-0.000640143,0.00125709,
4810,100.837898,-0.000716874,0.00143802,
4810,149.140714,-0.000867607,0.00182143,
4810,233.49677,-0.00109411,0.00240863,
4810,332.65287,-0.00135785,0.0030939,
4810,443.836506,-0.00164464,0.00382447,
4810,549.262609,-0.00192867,0.00457408,
5010,655.766091,-0.00215133,0.0053407,
5010,736.186085,-0.00234025,0.00582848,
5010,779.552769,-0.00242974,0.00609005,
5010,800.584036,-0.00246557,0.00618464,
5010,781.890649,-0.00238735,0.00596146,
5010,729.080678,-0.00223736,0.00556264,
5010,649.472192,-0.00200709,0.00493822,
5010,545.2921,-0.00173452,0.00422411,
5010,438.98206,-0.00146301,0.00350996,
5010,328.745167,-0.00116511,0.00273818,
5010,222.160094,-0.000920999,0.0021018,
5010,152.463948,-0.000746248,0.00167982,
5010,97.09443,-0.000623749,0.00136145,
5010,79.864816,-0.000615197,0.00133662,
5010,100.678499,-0.000681994,0.00150844,
5010,153.642537,-0.000848779,0.00191131,
5010,232.405125,-0.00106077,0.00247564,
5010,336.333549,-0.001342,0.00318652,
5010,445.53194,-0.00160933,0.00389223,
5010,550.813136,-0.00189688,0.00466284,
5210,658.176418,-0.0021313,0.00535435,
5210,735.133074,-0.00231254,0.00581681,
5210,779.156682,-0.0024088,0.00608959,
5210,804.467625,-0.00244062,0.0061944,
5210,778.891013,-0.0023555,0.00593757,
5210,728.356129,-0.00221264,0.00556095,
5210,649.100257,-0.00198704,0.00494257,
5210,543.273033,-0.00169769,0.00420159,
5210,437.320439,-0.00143946,0.00350209,
5210,328.600259,-0.00113229,0.00272683,
5210,220.880069,-0.000891519,0.0020987,
5210,150.874785,-0.00071944,0.00166778,
5210,96.679026,-0.000602069,0.00135316,
5210,80.333354,-0.000591102,0.00134234,
5210,101.461005,-0.000658954,0.00151115,
5210,151.348153,-0.000809082,0.00189692,
5210,235.395071,-0.00104828,0.00249889,
5210,336.381852,-0.0013086,0.00317061,
5210,444.672147,-0.00158328,0.00391118,
5210,552.291209,-0.00186763,0.00465249,
5410,658.838172,-0.0021529,0.00536821,
5410,736.818858,-0.00233674,0.00583533,
5410,778.98279,-0.00242703,0.00608941,
5410,800.757928,-0.00247365,0.00619825,
5410,780.00199,-0.00238408,0.00596016,
5410,725.858852,-0.00223322,0.00554828,
5410,647.670484,-0.00200145,0.00495344,
5410,542.393918,-0.00172262,0.00420487,
5410,436.137017,-0.00145946,0.0035089,
5410,330.005872,-0.00115876,0.0027482,
5410,220.121715,-0.000912097,0.00209925,
5410,148.04424,-0.000742191,0.00167517,
5410,96.596911,-0.000620414,0.00137302,
5410,80.714946,-0.000615706,0.00135078,
5410,99.548213,-0.000679998,0.0015151,
5410,154.869428,-0.000843619,0.00192986,
5410,235.849118,-0.0010677,0.00249114,
5410,335.758745,-0.00133144,0.00319716,
5410,446.976198,-0.00161386,0.00393011,
5410,552.083506,-0.0018897,0.00466383,
5610,657.456701,-0.00232581,0.00580596,
5610,781.141948,-0.00243056,0.00607564,
5610,800.980124,-0.00246496,0.00615856,
5610,778.292052,-0.00238844,0.00592332,
5610,728.563833,-0.00223514,0.00553397,
5610,645.704547,-0.00200159,0.00490339,
5610,542.340784,-0.00172697,0.00419301,
5610,436.735973,-0.00145421,0.00346744,
5610,324.58146,-0.00115504,0.00270101,
5610,221.078111,-0.000918528,0.00208692,
5610,149.870087,-0.000738966,0.0016443,
5610,95.03673,-0.000616362,0.00133573,
5610,82.651889,-0.000616638,0.00132936,
5610,102.639593,-0.00068967,0.0015042,
5610,154.299455,-0.000843789,0.0018979,
5610,236.592981,-0.00106626,0.00247965,
5610,335.84086,-0.0013419,0.00317567,
5610,449.855054,-0.00162122,0.00391095,
5610,549.842245,-0.00189526,0.00463445,
5810,658.157097,-0.00216212,0.00533106,
5810,735.741695,-0.00234237,0.00582597,
5810,782.697314,-0.00244708,0.00608141,
5810,801.207149,-0.0024762,0.00617257,
5810,779.518956,-0.00239103,0.0059365,
5810,727.578447,-0.00223897,0.00553878,
5810,646.308336,-0.00200224,0.00490986,
5810,541.688694,-0.0017377,0.0041984,
5810,433.71704,-0.00146255,0.00347363,
5810,324.963052,-0.00116298,0.00271301,
5810,220.04926,-0.000928302,0.00209351,
5810,150.198546,-0.000749991,0.00165194,
5810,93.858142,-0.000622702,0.00134997,
5810,82.941706,-0.000629072,0.0013435,
5810,102.41257,-0.000692252,0.00151436,
5810,153.560422,-0.000846779,0.00191699,
5810,237.911649,-0.0010802,0.00250678,
5810,335.705612,-0.00134851,0.00319136,
5810,447.164579,-0.00163251,0.00393449,
5810,553.426331,-0.00191291,0.00467057,
6010,658.66428,-0.00216087,0.00537508,
6010,739.23402,-0.00234655,0.00585011,
6010,780.093766,-0.00242817,0.00609808,
6010,802.37609,-0.00248011,0.00620376,
6010,778.219597,-0.00237324,0.00594168,
6010,726.235617,-0.00224138,0.00555791,
6010,644.868902,-0.00199966,0.00492599,
6010,541.249136,-0.00172572,0.00421003,
6010,433.581792,-0.00145891,0.00348423,
6010,325.576499,-0.00115583,0.0027293,
6010,219.991297,-0.000916011,0.00210107,
6010,150.203376,-0.000738339,0.00166961,
6010,94.761404,-0.00062407,0.00137005,
6010,81.144841,-0.000616646,0.00135656,
6010,103.368966,-0.00068349,0.00153222,
6010,155.323475,-0.000850675,0.0019415,
6010,237.182276,-0.00107265,0.00251818,
6010,338.801826,-0.00135146,0.00321824,
6010,446.913404,-0.00162125,0.00392947,
6010,554.629076,-0.00191494,0.00469265,
6210,659.905671,-0.00218361,0.00541933,
6210,780.431889,-0.00235766,0.00587597,
6210,803.602995,-0.00245758,0.00615164,
6210,775.504952,-0.0024922,0.00623401,
6210,726.660685,-0.00239697,0.00597276,
6210,644.68052,-0.00225774,0.00559313,
6210,539.548869,-0.0020141,0.0049549,
6210,434.813517,-0.00174554,0.004234,
6210,323.779632,-0.00147531,0.00353464,
6210,218.469758,-0.00117699,0.00275072,
6210,150.903767,-0.000937816,0.00213626,
6210,95.336208,-0.000766222,0.00171314,
6210,80.724607,-0.000643499,0.00139337,
6210,102.852126,-0.000643737,0.00138733,
6210,156.313683,-0.000706064,0.00157036,
6210,237.689456,-0.000877791,0.00198082,
6210,337.768145,-0.00110145,0.00255488,
6210,449.888866,-0.00137203,0.00325151,
6210,554.426204,-0.00165185,0.00398266,
6410,661.002153,-0.00215611,0.00538183,
6410,738.441847,-0.00234459,0.00585381,
6410,780.673406,-0.00243619,0.00610525,
6410,802.9509,-0.00246004,0.00620341,
6410,776.64491,-0.00237038,0.00595058,
6410,726.539927,-0.00222907,0.00555268,
6410,643.540566,-0.00198817,0.004922,
6410,537.631239,-0.00171469,0.00419579,
6410,432.591581,-0.00143955,0.00349342,
6410,323.953522,-0.00114938,0.00272423,
6410,219.421324,-0.000904981,0.00210417,
6410,146.749725,-0.000735446,0.00166395,
6410,94.732423,-0.000611643,0.00137074,
6410,82.246145,-0.000613662,0.00135819,
6410,102.040638,-0.000686738,0.00154333,
6410,156.246059,-0.000848835,0.00195457,
6410,238.824572,-0.00107349,0.00252887,
6410,339.053001,-0.00134679,0.00323289,
6410,448.705443,-0.00161787,0.00395372,
6410,555.870464,-0.00190435,0.0046988,
6610,660.538443,-0.0021748,0.00535812,
6610,739.538331,-0.00235308,0.00582288,
6610,780.180712,-0.0024374,0.00607705,
6610,801.902717,-0.00247714,0.0061695,
6610,778.243749,-0.00224261,0.00552014,
6610,643.173462,-0.00199753,0.00488027,
6610,538.568318,-0.00172572,0.00417528,
6610,434.166257,-0.0014465,0.00345639,
6610,320.862138,-0.00115096,0.00268128,
6610,220.300435,-0.00091839,0.00209118,
6610,149.213168,-0.000747006,0.00164342,
6610,92.225507,-0.000628578,0.00134926,
6610,83.555151,-0.000623532,0.00134254,
6610,103.397948,-0.000688119,0.00151745,
6610,156.250889,-0.000859148,0.00194078,
6610,241.094806,-0.00108721,0.00252742,
6610,339.36214,-0.00134727,0.00319988,
6610,450.144871,-0.00163684,0.00395898,
6610,557.425822,-0.00190988,0.00468286,
6810,662.818351,-0.00219278,0.00537351,
6810,738.760648,-0.00236204,0.00583564,
6810,781.354482,-0.00245504,0.00608333,
6810,803.037846,-0.00249667,0.00618493,
6810,777.992572,-0.00240088,0.00592451,
6810,722.950997,-0.00225074,0.00551438,
6810,643.791743,-0.00201717,0.00490214,
6810,536.988809,-0.00173427,0.00416183,
6810,430.490404,-0.00146695,0.00346024,
6810,323.74099,-0.00117133,0.00269229,
6810,215.107881,-0.000929359,0.00206895,
6810,148.657686,-0.000759406,0.00164837,
6810,92.838952,-0.000634926,0.00134482,
6810,79.802023,-0.00062799,0.00133907,
6810,104.359174,-0.000717656,0.0015424,
6810,155.961072,-0.000865229,0.00193235,
6810,239.28828,-0.00109594,0.00252041,
6810,341.922192,-0.00137097,0.00322908,
6810,451.772681,-0.00164461,0.00395289,
6810,557.372689,-0.00192945,0.00469908,
7010,661.383748,-0.0021939,0.00530429,
7010,739.031146,-0.00237426,0.00577832,
7010,782.393003,-0.00246462,0.00603135,
7010,800.521242,-0.00250187,0.00611134,
7010,778.625345,-0.00240823,0.00587351,
7010,724.433906,-0.00225611,0.00545085,
7010,641.052955,-0.00202206,0.00482314,
7010,538.268839,-0.00174928,0.0041193,
7010,429.60646,-0.00146837,0.00338496,
7010,321.3983,-0.00118247,0.00263984,
7010,217.184902,-0.000938808,0.002006,
7010,146.851161,-0.000767303,0.00158264,
7010,96.625893,-0.000660537,0.00131069,
7010,83.593794,-0.000648128,0.00128495,
7010,104.117659,-0.000726737,0.00147586,
7010,159.414724,-0.000889911,0.00189375,
7010,241.249375,-0.00111255,0.00246727,
7010,340.782244,-0.00138444,0.00316998,
7010,453.284563,-0.00165346,0.00390066,
7010,558.314598,-0.00194017,0.00464112,
7210,663.175795,-0.00219777,0.00541314,
7210,739.982721,-0.00236419,0.00586975,
7210,780.745861,-0.00245719,0.00612115,
7210,802.574134,-0.00249234,0.0062124,
7210,776.06527,-0.00239767,0.00594664,
7210,721.844853,-0.00224627,0.00554452,
7210,641.951393,-0.00200936,0.0049107,
7210,535.892331,-0.00174211,0.00419618,
7210,429.746538,-0.00147256,0.00346943,
7210,320.340467,-0.0011768,0.0027206,
7210,217.585816,-0.000933059,0.00210362,
7210,147.000899,-0.000760335,0.00165933,
7210,92.906576,-0.000651824,0.00139102,
7210,84.448754,-0.000648578,0.00137943,
7210,103.282021,-0.000714085,0.00155904,
7210,159.00415,-0.000879004,0.00198862,
7210,239.887235,-0.00110242,0.00254985,
7210,342.844778,-0.00139471,0.00328485,
7210,455.332608,-0.00165923,0.00398692,
7210,556.165113,-0.00193196,0.00472796,
7410,664.658702,-0.00219993,0.00538628,
7410,739.161565,-0.00236733,0.00582091,
7410,782.098353,-0.00246581,0.00610062,
7410,804.240599,-0.00249904,0.00617584,
7410,773.775693,-0.00238959,0.00589422,
7410,722.105691,-0.00225718,0.00550782,
7410,643.337693,-0.00201217,0.00488256,
7410,535.124312,-0.00173237,0.00413216,
7410,428.432699,-0.00146466,0.00343975,
7410,320.591642,-0.00116921,0.00267701,
7410,216.276809,-0.000926109,0.00205635,
7410,146.66761,-0.000643426,0.00133772,
7410,82.820949,-0.000635016,0.00133864,
7410,105.276927,-0.000713262,0.00152969,
7410,158.303759,-0.000884312,0.00195077,
7410,242.949635,-0.00110517,0.00252893,
7410,343.767363,-0.00137526,0.00323505,
7410,454.661197,-0.00165426,0.00395554,
7410,558.271126,-0.00194065,0.00469667,
7610,662.581666,-0.00219826,0.00547159,
7610,741.914851,-0.00237265,0.00595698,
7610,782.257754,-0.0024661,0.00619104,
7610,801.042918,-0.00248789,0.00627505,
7610,776.591776,-0.00239726,0.00601585,
7610,722.902694,-0.00224602,0.00560182,
7610,639.647334,-0.00200569,0.00497986,
7610,533.994022,-0.00173277,0.00424898,
7610,427.437658,-0.00146174,0.00353981,
7610,320.026499,-0.00116557,0.00278193,
7610,214.41715,-0.000918987,0.00216266,
7610,146.305339,-0.000752721,0.0017413,
7610,95.176809,-0.000637641,0.00145513,
7610,82.608416,-0.000633189,0.00145398,
7610,104.885674,-0.000714059,0.00164569,
7610,158.443837,-0.000877171,0.00206636,
7610,244.427702,-0.00110784,0.00264356,
7610,342.414882,-0.0013723,0.0033458,
7610,456.361461,-0.00166339,0.00409139,
7610,558.947368,-0.00193039,0.00480878,
7810,665.581292,-0.00221981,0.00539801,
7810,742.764988,-0.00238791,0.00584562,
7810,781.958274,-0.00247426,0.00609226,
7810,803.559522,-0.00250823,0.00618358,
7810,775.587067,-0.00240609,0.00590298,
7810,722.632196,-0.00226383,0.0054979,
7810,640.854912,-0.00202248,0.00487439,
7810,533.48684,-0.00173962,0.00414329,
7810,427.104368,-0.00147048,0.00343817,
7810,318.248953,-0.00117867,0.00267581,
7810,216.136731,-0.000945573,0.00206292,
7810,146.527532,-0.000773481,0.00163775,
7810,94.085165,-0.000656255,0.00135745,
7810,82.965857,-0.000652021,0.00134848,
7810,107.233191,-0.000725403,0.00155407,
7810,158.298929,-0.00089318,0.00196179,
7810,245.326135,-0.00112529,0.00255962,
7810,344.501566,-0.00139874,0.00326449,
7810,454.641876,-0.00195581,0.00472958,
7810,666.00636,-0.00221451,0.00540488,
8010,664.537944,-0.00224627,0.00545221,
8010,742.436526,-0.00240865,0.00591277,
8010,781.214403,-0.0024965,0.00613996,
8010,801.588746,-0.00252938,0.00623306,
8010,774.422958,-0.00243208,0.00595327,
8010,721.144456,-0.00228417,0.0055672,
8010,641.405568,-0.0020452,0.00492576,
8010,530.525865,-0.00176608,0.00417727,
8010,428.220166,-0.00149848,0.00349741,
8010,319.475846,-0.00120181,0.00272665,
8010,211.465847,-0.000956771,0.00210009,
8010,146.84633,-0.000802067,0.00170112,
8010,94.17211,-0.0006757,0.00140275,
8010,81.64236,-0.000679709,0.00140592,
8010,107.21387,-0.00076408,0.00161527,
8010,160.516028,-0.000921736,0.0020189,
8010,244.466344,-0.00116175,0.00261521,
8010,346.225979,-0.00142889,0.0033132,
8010,456.960418,-0.00170862,0.00404399,
8010,562.120878,-0.0019909,0.0047793,
8210,664.914709,-0.00224595,0.00546251,
8210,743.107941,-0.00241522,0.00592277,
8210,782.996795,-0.00249948,0.00616304,
8210,802.293974,-0.00252849,0.00623626,
8210,775.302078,-0.00242535,0.00597287,
8210,721.168608,-0.0022819,0.00556182,
8210,638.019518,-0.00204364,0.00492753,
8210,531.955634,-0.00175429,0.0041921,
8210,426.230085,-0.00150186,0.0034987,
8210,317.500259,-0.00118971,0.00272343,
8210,212.509188,-0.000954043,0.00211688,
8210,145.63393,-0.000795012,0.0017021,
8210,91.240129,-0.000676501,0.00140713,
8210,82.270297,-0.00067941,0.00141277,
8210,105.919354,-0.000756469,0.00161512,
8210,161.264722,-0.000927675,0.00203238,
8210,243.302246,-0.00114976,0.00261952,
8210,347.066449,-0.00142629,0.00333469,
8210,456.762376,-0.00170252,0.00404795,
8210,561.816569,-0.00198092,0.00480132,
8410,664.750478,-0.00218107,0.00543453,
8410,743.789017,-0.00235553,0.00591078,
8410,782.677993,-0.00244053,0.00614381,
8410,801.878566,-0.00247119,0.00622011,
8410,772.949707,-0.00236915,0.00594225,
8410,722.192636,-0.0022261,0.0055413,
8410,637.029304,-0.00197215,0.00488585,
8410,531.902501,-0.00170238,0.00417544,
8410,426.746926,-0.00142872,0.00345832,
8410,316.708092,-0.0011347,0.00270041,
8410,211.572113,-0.000896711,0.00207999,
8410,145.160562,-0.000730704,0.00166888,
8410,92.331773,-0.000617171,0.00138731,
8410,81.845232,-0.000625953,0.00139186,
8410,106.610085,-0.000706729,0.0015893,
8410,162.395008,-0.000873814,0.0020228,
8410,245.099111,-0.00109766,0.00260024,
8410,345.501436,-0.00137382,0.00330292,
8410,457.694623,-0.00164865,0.00403348,
8410,565.144649,-0.001932,0.00478335,
8610,668.382875,-0.00222321,0.00542901,
8610,743.069299,-0.00238598,0.0058806,
8610,783.276954,-0.00247938,0.00612013,
8610,802.303635,-0.00250567,0.00619801,
8610,774.364994,-0.00240109,0.00592221,
8610,719.328255,-0.00224799,0.00550727,
8610,636.295097,-0.00200993,0.00487116,
8610,531.791404,-0.00173008,0.00415034,
8610,423.549272,-0.00146194,0.0034354,
8610,315.819319,-0.00116286,0.00267626,
8610,212.53817,-0.000927804,0.00205057,
8610,144.455341,-0.000770003,0.00164816,
8610,92.867934,-0.000657089,0.00136722,
8610,83.130087,-0.000655937,0.00137052,
8610,106.329928,-0.000728181,0.00157674,
8610,162.375687,-0.000901015,0.00200119,
8610,245.504855,-0.0011252,0.00258442,
8610,348.462403,-0.00140499,0.0033046,
8610,458.544755,-0.00167504,0.00401857,
8610,563.719709,-0.00196201,0.0047598,
8810,564.110964,-0.00196,0.00480042,
8810,668.194493,-0.00220821,0.00547272,
8810,743.339797,-0.00237914,0.00591321,
8810,784.09811,-0.00246949,0.00616496,
8810,804.25509,-0.00248981,0.0062289,
8810,772.949707,-0.00239186,0.00595351,
8810,719.10606,-0.00224215,0.00554813,
8810,637.106589,-0.00199285,0.00490113,
8810,527.936823,-0.00171192,0.00417226,
8810,425.814679,-0.00145673,0.00348333,
8810,313.206134,-0.00114784,0.00269519,
8810,211.779816,-0.000918585,0.0020976,
8810,145.532494,-0.000751032,0.00167849,
8810,90.74261,-0.000634439,0.00139323,
8810,80.922648,-0.000641712,0.0014139,
8810,106.484497,-0.000717528,0.00161161,
8810,162.578558,-0.000895848,0.00204119,
8810,246.509554,-0.00111621,0.00262993,
8810,348.737729,-0.00139665,0.0033371,
8810,459.926219,-0.00167115,0.00406351,
9010,564.965928,-0.00197408,0.00476975,
9010,669.233011,-0.00222696,0.00543798,
9010,742.528302,-0.00239259,0.00588692,
9010,783.499149,-0.00247448,0.00612264,
9010,802.405072,-0.00250298,0.0061967,
9010,773.104278,-0.00240721,0.00592186,
9010,718.468457,-0.0022446,0.00549717,
9010,636.232303,-0.00201342,0.00486724,
9010,529.183041,-0.00173658,0.00413484,
9010,424.534652,-0.00146151,0.00342917,
9010,313.534593,-0.00116206,0.00266182,
9010,213.238561,-0.000938359,0.00207395,
9010,143.875707,-0.000760861,0.00163554,
9010,91.095221,-0.000651779,0.0013724,
9010,83.347449,-0.000657338,0.00137897,
9010,106.127057,-0.000743569,0.00158666,
9010,162.114851,-0.000912536,0.00201455,
9010,248.262947,-0.00113269,0.00259609,
9010,349.037207,-0.00141657,0.0033173,
9010,460.278831,-0.00168638,0.00403398,
9210,668.498803,-0.00226032,0.00549794,
9210,745.01109,-0.00241962,0.00594234,
9210,783.93871,-0.00250505,0.00618001,
9210,800.844874,-0.00253555,0.00625143,
9210,773.543838,-0.00243388,0.00597206,
9210,716.328625,-0.0022772,0.00555039,
9210,634.826682,-0.00203812,0.00492054,
9210,527.453793,-0.00176051,0.00418367,
9210,421.390131,-0.00149259,0.00348749,
9210,313.732635,-0.00119742,0.00272005,
9210,209.543395,-0.00095625,0.0021081,
9210,142.315526,-0.000793514,0.00170575,
9210,92.394566,-0.000679173,0.00142696,
9210,83.265335,-0.00068512,0.00143448,
9210,108.812693,-0.000769454,0.00165544,
9210,162.935999,-0.000939462,0.00207028,
9210,246.118301,-0.00116763,0.00266614,
9210,351.621412,-0.00145044,0.00338846,
9210,460.356116,-0.00171325,0.00409106,
9410,565.762928,-0.00197775,0.00477575,
9410,669.585624,-0.00223437,0.00545903,
9410,743.417082,-0.00239298,0.00590173,
9410,783.972522,-0.00248412,0.00613291,
9410,802.999203,-0.00250601,0.00619777,
9410,772.978689,-0.00239959,0.00591081,
9410,717.705266,-0.00225416,0.00550554,
9410,636.02943,-0.00201373,0.00485538,
9410,524.434855,-0.00172988,0.00411439,
9410,423.921205,-0.00146918,0.00343861,
9410,311.892296,-0.00116175,0.00264949,
9410,207.316634,-0.00092411,0.00204582,
9410,141.977406,-0.000768715,0.00164227,
9410,92.785819,-0.000656464,0.0013689,
9410,81.30424,-0.000668944,0.00138861,
9410,108.76439,-0.000745077,0.00159187,
9410,162.559237,-0.000913943,0.0020084,
9410,250.325479,-0.00115274,0.00261878,
9410,350.481463,-0.0014274,0.00331841,
9410,461.694108,-0.00169696,0.00404266,
9610,570.762294,-0.00198497,0.00476836,
9610,668.967344,-0.00222758,0.00541191,
9610,745.392685,-0.00239376,0.00587975,
9610,785.040025,-0.00247744,0.00610523,
9610,799.980244,-0.00250287,0.00615342,
9610,774.563037,-0.00240619,0.00590161,
9610,717.333332,-0.00224267,0.00545416,
9610,633.807486,-0.00200705,0.0048243,
9610,527.057708,-0.00172205,0.00408365,
9610,421.066501,-0.00146564,0.00339069,
9610,311.650781,-0.00117027,0.00262223,
9610,208.794701,-0.000931073,0.00201953,
