N_cycles,Load,eyy,exx,Specimen_name
51610,91.660364,-0.00110516,0.00280109,
51610,141.610305,-0.00125673,0.00322319,
51610,222.029677,-0.00145284,0.00378259,
51610,313.259267,-0.00169307,0.00445456,
51610,415.11075,-0.00196209,0.0051697,
51810,676.116213,-0.00261151,0.00690373,
51810,715.449506,-0.00269469,0.00713302,
51810,724.071632,-0.0027054,0.00715396,
51810,706.0497,-0.00263323,0.00695233,
51810,650.795698,-0.00248388,0.00652047,
51810,574.153169,-0.00227073,0.0059551,
51810,481.976524,-0.00202279,0.00527085,
51810,381.936309,-0.00176998,0.00457129,
51810,281.954183,-0.00152383,0.00388464,
51810,194.685445,-0.00132192,0.00329769,
51810,121.511503,-0.00115034,0.00283136,
51810,84.183088,-0.00108537,0.00263211,
51810,73.116913,-0.00106908,0.00259619,
51810,90.882688,-0.00112313,0.00277653,
51810,143.06422,-0.00128631,0.00321608,
51810,223.048866,-0.00148182,0.00376162,
51810,312.244907,-0.00170615,0.00442854,
51810,415.975373,-0.0019879,0.00516574,
52010,514.72595,-0.00197173,0.00521113,
52010,607.830074,-0.00220924,0.00588694,
52010,676.763475,-0.00243942,0.00651574,
52010,714.531745,-0.00259977,0.00695258,
52010,724.105444,-0.0026741,0.00716517,
52010,706.170458,-0.002694,0.00720032,
52010,651.418808,-0.00261413,0.00699858,
52010,573.05669,-0.00245996,0.00656572,
52010,481.213337,-0.00224868,0.00598622,
52010,380.245707,-0.00201039,0.0053072,
52010,282.543478,-0.00175642,0.00460584,
52010,192.420042,-0.00129552,0.00332841,
52010,122.32299,-0.00113575,0.00288516,
52010,82.854761,-0.00105152,0.00266197,
52010,73.556469,-0.00105273,0.00263963,
52010,90.892349,-0.00111407,0.00282109,
52010,142.851687,-0.00126607,0.00325099,
52010,223.729936,-0.00147419,0.0038157,
52010,312.998431,-0.00170447,0.00447133,
52010,416.052657,-0.00197374,0.00520554,
52210,515.875562,-0.00222156,0.00593927,
52210,607.390516,-0.00244989,0.00657677,
52210,678.342989,-0.00261358,0.00700425,
52210,716.801996,-0.00269654,0.00722558,
52210,723.482333,-0.00269852,0.00724872,
52210,707.059237,-0.0026338,0.00705748,
52210,651.051704,-0.00246965,0.00661013,
52210,572.332144,-0.00226116,0.00602906,
52210,481.638403,-0.00201645,0.00536207,
52210,378.864244,-0.00176409,0.00464594,
52210,280.147656,-0.00151583,0.00396315,
52210,192.975525,-0.00129981,0.00337724,
52210,120.0914,-0.00114593,0.00292291,
52210,81.531264,-0.00106621,0.00270962,
52210,72.416523,-0.00105669,0.00269132,
52210,89.810366,-0.00112074,0.0028704,
52210,143.75495,-0.00128053,0.00330912,
52210,223.860354,-0.00147904,0.00386312,
52210,312.186943,-0.00170476,0.0045127,
52210,418.786603,-0.00198612,0.00527397,
52410,515.04475,-0.00221512,0.00588214,
52410,607.834904,-0.00244462,0.00651798,
52410,679.632684,-0.00260791,0.00695613,
52410,714.517254,-0.00267981,0.00716341,
52410,725.284043,-0.00269674,0.00719868,
52410,707.431172,-0.0026239,0.00699063,
52410,649.76201,-0.00246116,0.00655062,
52410,572.728229,-0.002254,0.00598153,
52410,478.189571,-0.00201315,0.00529346,
52410,380.081477,-0.00175296,0.00458702,
52410,279.162278,-0.00150812,0.00390758,
52410,192.429703,-0.00130394,0.00332361,
52410,120.308763,-0.00113463,0.00285742,
52410,80.768079,-0.00107291,0.00266331,
52410,74.638452,-0.00105231,0.00263044,
52410,89.800705,-0.00111683,0.00281111,
52410,145.382755,-0.00126907,0.00325573,
52410,223.913487,-0.00146648,0.00380617,
52410,313.940337,-0.00170963,0.00446824,
52410,419.641565,-0.00198455,0.00522225,
52610,518.276221,-0.00224449,0.0059116,
52610,608.424202,-0.00246442,0.00654042,
52610,678.9661,-0.00262594,0.00697635,
52610,715.280445,-0.002702,0.00718425,
52610,724.844484,-0.00270929,0.00720787,
52610,706.252574,-0.00264511,0.00701335,
52610,648.047249,-0.00247505,0.00655686,
52610,572.187235,-0.00227751,0.00598945,
52610,479.928478,-0.00202746,0.00531442,
52610,378.617899,-0.00177064,0.00459516,
52610,277.84361,-0.0015281,0.00393217,
52610,190.975788,-0.001317,0.00333211,
52610,121.047796,-0.00115449,0.00288418,
52610,81.603718,-0.00107756,0.0026737,
52610,72.561431,-0.00107213,0.00265627,
52610,91.713497,-0.00113967,0.00284985,
52610,145.513172,-0.00149327,0.00383307,
52610,312.829371,-0.00172476,0.00450404,
52610,420.453054,-0.00200253,0.00524682,
52810,517.28601,-0.00221744,0.00591551,
52810,607.878377,-0.00244722,0.00654271,
52810,680.299268,-0.0026053,0.00697593,
52810,715.024438,-0.00268322,0.00719273,
52810,724.675422,-0.00269009,0.00720935,
52810,705.856487,-0.00261202,0.00700993,
52810,648.955348,-0.00245513,0.00656806,
52810,571.863604,-0.00225029,0.0059899,
52810,476.286433,-0.00200375,0.00529245,
52810,378.289439,-0.00174841,0.00460865,
52810,278.621286,-0.0015008,0.00391617,
52810,190.642498,-0.00128752,0.00333448,
52810,120.830433,-0.0011313,0.0028899,
52810,82.1592,-0.00105174,0.00267109,
52810,72.575922,-0.00104691,0.00265623,
52810,92.96454,-0.00111791,0.00285253,
52810,146.368132,-0.00127701,0.00329206,
52810,225.217664,-0.00147752,0.00384622,
52810,314.732504,-0.00169938,0.00450588,
52810,418.351877,-0.00197593,0.00524877,
53010,519.039409,-0.00222378,0.00595683,
53010,607.627201,-0.00244904,0.00657584,
53010,680.115716,-0.00261057,0.00702346,
53010,715.695852,-0.00268873,0.00722212,
53010,725.158455,-0.00269981,0.00724242,
53010,706.474768,-0.00262375,0.00704765,
53010,646.970089,-0.00245044,0.00658787,
53010,570.197149,-0.00224468,0.00601649,
53010,475.532907,-0.00201139,0.00534,
53010,377.79675,-0.00175029,0.00463522,
53010,277.230164,-0.00150529,0.00395014,
53010,192.086753,-0.00129856,0.00337628,
53010,118.88383,-0.00113676,0.00290834,
53010,81.270428,-0.00106563,0.00271568,
53010,74.363126,-0.00105805,0.00269921,
53010,91.457492,-0.00112374,0.00288797,
53010,145.440718,-0.00128114,0.00332551,
53010,226.091945,-0.0014753,0.00389071,
53010,314.143209,-0.0017053,0.00453705,
53010,421.409452,-0.00199498,0.00529494,
53210,519.614215,-0.0022546,0.00592625,
53210,609.882956,-0.00247762,0.00654476,
53210,679.888691,-0.0026426,0.00698487,
53210,716.381758,-0.0027155,0.0071833,
53210,723.574109,-0.00272212,0.00720458,
53210,704.914575,-0.00265072,0.0069997,
53210,649.283809,-0.002483,0.00655339,
53210,569.632003,-0.00227395,0.00596686,
53210,473.798831,-0.00202832,0.00528234,
53210,378.366724,-0.00177994,0.0045926,
53210,276.539433,-0.0015353,0.00390582,
53210,190.579705,-0.00131856,0.0033164,
53210,117.68592,-0.00115602,0.00286208,
53210,81.352543,-0.00109516,0.002673,
53210,73.715868,-0.00108149,0.0026441,
53210,90.095353,-0.0011435,0.00283244,
53210,147.36317,-0.001304,0.00328437,
53210,227.405782,-0.00150651,0.00383529,
53210,314.867752,-0.00174132,0.0044934,
53210,422.19679,-0.00202431,0.00524656,
53410,518.638494,-0.00221902,0.00597921,
53410,611.955159,-0.00245018,0.00660666,
53410,680.444177,-0.00260211,0.00702602,
53410,714.618691,-0.00267597,0.0072346,
53410,726.163162,-0.00268345,0.00726093,
53410,704.484676,-0.00260899,0.0070527,
53410,648.163176,-0.00243925,0.00660094,
53410,570.2213,-0.00224179,0.00601882,
53410,474.045176,-0.00199645,0.00533501,
53410,377.381345,-0.00174231,0.00464899,
53410,275.549225,-0.00149646,0.00394896,
53410,188.150072,-0.00128377,0.00336859,
53410,121.366595,-0.00113171,0.00293767,
53410,80.386487,-0.00104928,0.00271701,
53410,74.049158,-0.00104364,0.00271133,
53410,93.254357,-0.00112269,0.00290701,
53410,149.005466,-0.00126704,0.00334566,
53410,228.038549,-0.00147794,0.00390832,
53410,316.693601,-0.00171137,0.0045725,
53410,422.897182,-0.00198197,0.0053031,
53610,519.87022,-0.00222361,0.00595179,
53610,611.220951,-0.0024553,0.00657725,
53610,680.714675,-0.00261357,0.0070103,
53610,716.56048,-0.00268862,0.0072051,
53610,723.690036,-0.00270108,0.0072302,
53610,704.417052,-0.00261885,0.00702081,
53610,648.549601,-0.00245154,0.00656736,
53610,566.873899,-0.002243,0.00598152,
53610,474.504054,-0.00199871,0.00531365,
53610,376.410457,-0.00174654,0.00459914,
53610,274.597659,-0.00150727,0.00392405,
53610,189.439758,-0.0012968,0.00334277,
53610,118.574692,-0.00114031,0.00290213,
53610,81.941837,-0.0010727,0.00270308,
53610,73.334276,-0.00105689,0.0026723,
53610,92.177204,-0.00112997,0.00288507,
53610,149.24215,-0.00128518,0.00332627,
53610,227.507218,-0.00148914,0.00388189,
53610,317.505089,-0.00172532,0.00454933,
53610,424.568464,-0.00199792,0.00530043,
53810,521.604298,-0.00224884,0.00598712,
53810,610.515726,-0.00247401,0.00661264,
53810,682.690275,-0.00263192,0.00704212,
53810,714.324041,-0.00270036,0.00722999,
53810,722.772275,-0.00271702,0.00726089,
53810,704.827629,-0.00263032,0.00704926,
53810,646.641628,-0.00245845,0.00658127,
53810,568.202232,-0.0022699,0.00602799,
53810,473.827812,-0.00200786,0.00532076,
53810,372.333692,-0.00175629,0.00462085,
53810,277.418545,-0.00152428,0.00396304,
53810,188.150072,-0.00130597,0.00335901,
53810,116.550804,-0.00115584,0.00292396,
53810,82.762985,-0.00108457,0.00273218,
53810,72.957514,-0.00106798,0.00270156,
53810,92.133731,-0.00114654,0.00292118,
53810,149.362907,-0.00129649,0.00335055,
53810,226.415574,-0.00150868,0.00391514,
53810,318.398692,-0.00173325,0.0045843,
53810,424.133737,-0.00201256,0.0053263,
54010,523.169316,-0.00223424,0.00596609,
54010,612.655553,-0.00245749,0.00658085,
54010,680.540784,-0.00260914,0.00700309,
54010,715.797289,-0.00268168,0.00721102,
54010,723.796304,-0.0026891,0.0072186,
54010,704.431543,-0.00262024,0.00701204,
54010,645.578958,-0.00244541,0.00654894,
54010,567.009147,-0.00224155,0.00597506,
54010,472.48982,-0.00199009,0.00528177,
54010,373.821421,-0.00174083,0.00458494,
54010,273.211367,-0.0015009,0.00390286,
54010,186.203469,-0.00128774,0.00332387,
54010,119.188138,-0.00113683,0.00288741,
54010,79.719908,-0.00105891,0.00268344,
54010,73.170046,-0.00106151,0.00267348,
54010,91.317414,-0.00112472,0.00286734,
54010,148.565911,-0.00128675,0.00332467,
54010,229.347556,-0.00148118,0.00388062,
54010,318.104045,-0.00171563,0.00453193,
54010,423.307757,-0.00198524,0.00529223,
54210,524.072582,-0.002227,0.00600014,
54210,612.162862,-0.00244879,0.00660939,
54210,679.73412,-0.00260841,0.00703017,
54210,718.139995,-0.00268106,0.00723781,
54210,723.89291,-0.00268836,0.00724849,
54210,703.94368,-0.00261321,0.00703365,
54210,644.139525,-0.00244088,0.00657412,
54210,566.946353,-0.00223314,0.00600391,
54210,470.982767,-0.00198364,0.00529878,
54210,373.352883,-0.00172813,0.00460855,
54210,272.994004,-0.00149213,0.00391947,
54210,186.710648,-0.00128201,0.00335331,
54210,116.613598,-0.00112745,0.00290079,
54210,79.681266,-0.00105436,0.00270646,
54210,73.624093,-0.00105031,0.00269819,
54210,92.524984,-0.00111982,0.00289413,
54210,149.449852,-0.00128148,0.0033535,
54210,229.676015,-0.00148263,0.0039129,
54210,318.823757,-0.00171311,0.0045663,
54210,424.080604,-0.00199231,0.00532022,
54410,525.270497,-0.00224876,0.006035,
54410,614.032192,-0.00247223,0.0066318,
54410,680.226813,-0.00262458,0.0070538,
54410,717.990255,-0.00270643,0.00725951,
54410,724.665762,-0.00270896,0.00726781,
54410,703.740807,-0.00263137,0.00705057,
54410,645.279479,-0.00245647,0.00659689,
54410,565.78225,-0.002249,0.00600287,
54410,471.572064,-0.00200922,0.00532703,
54410,373.502622,-0.00176003,0.00462474,
54410,272.950532,-0.00151001,0.0039457,
54410,186.512607,-0.00129824,0.00336336,
54410,117.710071,-0.00114892,0.00292726,
54410,80.202936,-0.0010758,0.00272288,
54410,93.471719,-0.00115325,0.00293102,
54410,150.116431,-0.00130501,0.00337831,
54410,230.250819,-0.00151062,0.00394159,
54410,319.891251,-0.0017457,0.00460256,
54410,425.882304,-0.00201801,0.00534366,
54610,525.376764,-0.00224285,0.00601987,
54610,612.853596,-0.00246984,0.00662912,
54610,682.753069,-0.00261471,0.00705207,
54610,716.198206,-0.00269447,0.00724951,
54610,723.405047,-0.00269792,0.00726257,
54610,703.117695,-0.00261824,0.00703914,
54610,643.656494,-0.00244601,0.00658375,
54610,564.777546,-0.00224012,0.00600337,
54610,470.630156,-0.00199054,0.00530956,
54610,372.266068,-0.00174068,0.00461805,
54610,272.182516,-0.00149956,0.00393559,
54610,186.652685,-0.0012939,0.00335911,
54610,115.898716,-0.00113159,0.00292279,
54610,82.888573,-0.00106987,0.00273237,
54610,72.088063,-0.00106457,0.00270848,
54610,95.650176,-0.00113835,0.0029351,
54610,150.483532,-0.00129515,0.00337491,
54610,229.618052,-0.00149377,0.00392894,
54610,320.007178,-0.00173662,0.00461063,
54610,427.978651,-0.00200346,0.00534954,
54810,524.347909,-0.00224572,0.00598951,
54810,615.606873,-0.00245953,0.00660572,
54810,682.487402,-0.00261739,0.007021,
54810,716.333455,-0.00269091,0.00721575,
54810,723.29395,-0.00270178,0.00723233,
54810,703.755298,-0.00261627,0.00700241,
54810,643.337693,-0.00245088,0.00654588,
54810,567.352099,-0.00224647,0.00596939,
54810,469.857308,-0.00199502,0.00527391,
54810,369.720505,-0.00173462,0.00457211,
54810,272.960192,-0.00150612,0.0039101,
54810,183.783497,-0.00128476,0.00330552,
54810,115.782789,-0.0011378,0.00289006,
54810,81.381525,-0.00106217,0.00269329,
54810,73.455033,-0.00105138,0.00267555,
54810,95.03673,-0.00113591,0.00289683,
54810,150.126092,-0.00128718,0.00333925,
54810,322.494776,-0.00149959,0.0039083,
54810,427.790269,-0.00173928,0.004581,
55010,524.613576,-0.00226239,0.00603037,
55010,615.181806,-0.00247252,0.00665207,
55010,684.192504,-0.0026307,0.00706674,
55010,714.889189,-0.00269779,0.00724349,
55010,724.404924,-0.00271806,0.00727683,
55010,703.48963,-0.00262627,0.00704276,
55010,641.738859,-0.00244556,0.00657353,
55010,565.63734,-0.00225268,0.00601197,
55010,469.243861,-0.00199591,0.00530208,
55010,368.150661,-0.0017455,0.00460776,
55010,272.878077,-0.00150857,0.00393464,
55010,183.648249,-0.00129261,0.00334551,
55010,115.333573,-0.00114815,0.00292196,
55010,82.342751,-0.00106599,0.00273014,
55010,71.85138,-0.00106371,0.00271332,
55010,94.486078,-0.00114454,0.00294625,
55010,152.570214,-0.00130867,0.00338717,
55010,229.656694,-0.0015066,0.00394085,
55010,323.001956,-0.00175083,0.00462537,
55010,427.418337,-0.00201749,0.00535323,
55210,525.63277,-0.00225189,0.0060313,
55210,615.790425,-0.00247617,0.00664936,
55210,682.443929,-0.00263108,0.00705764,
55210,715.691022,-0.00270068,0.0072511,
55210,723.235986,-0.00262736,0.00703933,
55210,642.666279,-0.00244255,0.00657005,
55210,563.429891,-0.00224281,0.00599892,
55210,468.041117,-0.00199716,0.00529977,
55210,368.459799,-0.0017406,0.00459927,
55210,269.656277,-0.0014955,0.00392327,
55210,183.938066,-0.00129357,0.00336429,
55210,114.739448,-0.00112878,0.0029066,
55210,78.38675,-0.00106895,0.00272543,
55210,73.691717,-0.00107148,0.00272284,
55210,95.244432,-0.00114792,0.00292566,
55210,151.753897,-0.00130274,0.00339082,
55210,233.187631,-0.00151285,0.00395508,
55210,322.871538,-0.00175081,0.00461442,
55210,427.973821,-0.00202106,0.00536308,
55410,527.453793,-0.00224991,0.00601558,
55410,616.886905,-0.00246792,0.00662838,
55410,683.443805,-0.00262147,0.00704032,
55410,717.521714,-0.00269562,0.00723407,
55410,722.781936,-0.00269513,0.00723721,
55410,700.282297,-0.002615,0.00701778,
55410,643.414978,-0.00244878,0.00655981,
55410,562.444509,-0.00223416,0.00595896,
55410,467.060567,-0.00199816,0.00528806,
55410,370.990871,-0.00173345,0.00457884,
55410,269.129776,-0.00149156,0.00390624,
55410,183.49368,-0.00128175,0.00333827,
55410,115.372215,-0.00113144,0.00290655,
55410,78.280484,-0.00105956,0.00271224,
55410,74.329314,-0.00106017,0.00271963,
55410,95.732291,-0.00113051,0.00292641,
55410,153.01943,-0.00129833,0.00339108,
55410,233.052383,-0.00150699,0.00395231,
55410,325.446081,-0.0017392,0.0046213,
55410,429.427739,-0.00200224,0.00535489,
55610,528.951187,-0.00225223,0.00606388,
55610,615.413661,-0.00246966,0.00666756,
55610,685.414574,-0.002631,0.00709649,
55610,718.347699,-0.00269401,0.00727277,
55610,722.342376,-0.00270099,0.0072763,
55610,702.702288,-0.00260724,0.00705074,
55610,642.796698,-0.00244373,0.00658739,
55610,561.02923,-0.00223704,0.00599611,
55610,468.620752,-0.00199331,0.00532218,
55610,368.730296,-0.00173842,0.00460481,
55610,267.303929,-0.00149182,0.00393792,
55610,184.334149,-0.00128549,0.00336516,
55610,113.841016,-0.00112859,0.00292044,
55610,80.908157,-0.00106465,0.00274499,
55610,74.696415,-0.00106482,0.00274624,
55610,95.384511,-0.0011366,0.00295004,
55610,154.202849,-0.00130085,0.00342776,
55610,234.974836,-0.00150398,0.0039752,
55610,322.56723,-0.00173886,0.00464586,
55610,431.939492,-0.0020207,0.00540243,
55810,525.946739,-0.00227166,0.0059877,
55810,619.181303,-0.00249931,0.00662048,
55810,685.057131,-0.00264958,0.00701494,
55810,717.120797,-0.00271523,0.00719821,
55810,725.269552,-0.00272262,0.0072174,
55810,702.059855,-0.00263183,0.00697969,
55810,641.159222,-0.00246534,0.00651159,
55810,562.710176,-0.0022576,0.00592593,
55810,466.62101,-0.00200975,0.00523838,
55810,368.213455,-0.00175318,0.00454269,
55810,268.294137,-0.00151585,0.00386224,
55810,182.29577,-0.00131034,0.00329697,
55810,115.729656,-0.00115295,0.00287329,
55810,80.584528,-0.0010964,0.00267309,
55810,73.817304,-0.00108728,0.00267806,
55810,96.099392,-0.00115833,0.00289755,
55810,154.130395,-0.00132711,0.00336423,
55810,234.665698,-0.0015297,0.00391875,
55810,324.653914,-0.00176713,0.00459618,
55810,430.548367,-0.00203001,0.00533051,
56010,528.120375,-0.00226382,0.00600525,
56010,619.094357,-0.00248867,0.00661924,
56010,683.772266,-0.0026286,0.00700924,
56010,715.352899,-0.00270239,0.00721023,
56010,724.912108,-0.00270886,0.00722131,
56010,699.581901,-0.00260953,0.0069678,
56010,640.743815,-0.00244721,0.00651974,
56010,560.903642,-0.00223205,0.005918,
56010,466.722446,-0.00199344,0.0052444,
56010,366.904446,-0.00173332,0.00453009,
56010,268.096095,-0.00149972,0.00386809,
56010,182.382715,-0.00129706,0.00329578,
56010,113.691277,-0.00113922,0.00286111,
56010,79.304504,-0.00106828,0.00268124,
56010,74.889627,-0.00106907,0.00268178,
56010,95.693649,-0.00114374,0.0029081,
56010,155.709897,-0.00131152,0.00336665,
56010,233.540242,-0.00151273,0.00391828,
56010,326.455611,-0.00175284,0.00460947,
56010,434.059991,-0.00202378,0.00534503,
56210,529.434217,-0.00226838,0.00603295,
56210,618.195919,-0.00249291,0.00662755,
56210,685.032979,-0.00264233,0.00704182,
56210,716.990379,-0.00271032,0.00723009,
56210,723.023452,-0.00271426,0.00722959,
56210,700.02629,-0.00262708,0.00699194,
56210,640.425014,-0.00245742,0.00652677,
56210,559.691235,-0.00223982,0.00593507,
56210,464.302468,-0.00199687,0.00524656,
56210,367.363324,-0.00175095,0.00455994,
56210,266.419986,-0.00150455,0.00386458,
56210,181.962481,-0.00130662,0.00331875,
56210,115.62822,-0.00115282,0.00288021,
56210,78.526829,-0.00108268,0.00269007,
56210,75.990931,-0.00108492,0.00270554,
56210,97.678894,-0.00115997,0.00293052,
56210,154.511988,-0.00132376,0.00338373,
56210,235.409562,-0.00152686,0.00394829,
56210,326.035376,-0.00176411,0.00461611,
56210,530.516204,-0.00227745,0.00603128,
56410,528.511629,-0.00226516,0.00603966,
56410,620.301935,-0.00249688,0.00668261,
56410,686.482075,-0.00263749,0.00706977,
56410,716.773014,-0.00270149,0.0072506,
56410,724.168238,-0.00270389,0.00726162,
56410,700.789481,-0.00261681,0.00701117,
56410,639.053205,-0.00245129,0.00655463,
56410,560.290193,-0.00223955,0.00595778,
56410,465.012521,-0.00199321,0.00527428,
56410,364.79361,-0.00172959,0.00456867,
56410,267.096226,-0.00150157,0.00389286,
56410,181.083369,-0.0012896,0.0033281,
56410,113.536708,-0.00114461,0.00289758,
56410,78.908421,-0.00107242,0.0027228,
56410,72.624225,-0.00107654,0.00271118,
56410,96.070411,-0.00115618,0.00295178,
56410,156.555197,-0.00131343,0.0034051,
